Time,GSR
455496,755
455506,759
455516,755
455526,760
455536,758
455546,760
455556,756
455566,760
455576,758
455586,761
455596,756
455606,761
455616,753
455626,758
455636,754
455646,758
455656,754
455666,758
455676,754
455686,758
455696,754
455706,758
455716,754
455726,758
455736,754
455746,758
455756,754
455767,758
455777,754
455787,758
455797,755
455808,757
455817,754
455827,758
455837,755
455847,757
455857,754
455867,758
455877,755
455887,757
455897,754
455907,758
455917,755
455927,757
455937,754
455947,758
455957,755
455967,757
455977,756
455987,758
455997,755
456007,758
456017,762
456036,753
456039,757
456048,756
456058,757
456068,757
456078,756
456088,756
456098,757
456108,757
456118,756
456128,757
456138,757
456148,756
456158,756
456168,757
456178,757
456188,756
456198,756
456208,756
456218,757
456228,756
456238,756
456248,756
456258,756
456268,756
456279,757
456289,756
456299,757
456309,756
456320,758
456329,756
456339,757
456349,756
456359,758
456369,756
456379,757
456389,756
456399,758
456409,756
456419,757
456429,756
456439,758
456449,756
456459,757
456469,756
456479,758
456489,755
456499,757
456509,756
456519,758
456529,755
456539,758
456549,756
456559,758
456569,755
456579,758
456589,756
456599,758
456609,755
456620,758
456639,758
456642,759
456651,754
456662,759
456671,754
456681,759
456691,754
456701,759
456711,754
456721,759
456731,754
456741,759
456751,754
456761,759
456771,754
456781,759
456791,754
456801,759
456811,754
456821,759
456832,754
456841,759
456851,754
456861,759
456871,753
456881,759
456891,754
456901,759
456911,753
456921,759
456931,754
456941,759
456951,753
456961,759
456971,754
456981,759
456991,753
457001,759
457011,754
457021,759
457031,753
457041,759
457051,754
457061,759
457071,753
457081,759
457091,754
457101,759
457111,753
457121,759
457132,753
457142,759
457152,753
457162,759
457172,754
457182,759
457192,753
457202,759
457212,754
457222,759
457232,753
457242,759
457252,754
457271,753
457274,754
457283,759
457293,754
457303,759
457313,753
457323,758
457333,754
457344,758
457353,754
457363,758
457373,754
457383,758
457393,754
457403,758
457413,754
457423,758
457433,754
457443,758
457453,754
457463,758
457473,754
457483,758
457493,754
457503,758
457513,754
457523,758
457533,754
457543,758
457553,754
457563,758
457573,754
457583,758
457593,754
457603,758
457613,754
457623,758
457633,754
457644,758
457654,754
457664,758
457674,755
457684,757
457694,754
457704,758
457714,755
457724,757
457734,754
457744,758
457754,755
457764,757
457774,754
457784,758
457794,755
457804,757
457815,756
457825,757
457835,756
457845,756
457856,757
457865,757
457875,757
457885,756
457905,756
457908,756
457917,758
457927,755
457937,759
457947,756
457957,758
457967,755
457977,759
457987,756
457997,758
458007,755
458017,759
458028,755
458038,759
458048,755
458058,759
458068,754
458078,759
458088,754
458098,759
458108,754
458118,759
458128,754
458138,759
458148,754
458158,759
458168,754
458178,759
458188,754
458199,759
458209,753
458219,759
458229,754
458240,759
458249,753
458259,759
458269,754
458279,759
458289,753
458299,759
458309,754
458319,759
458329,753
458339,759
458349,754
458359,759
458369,754
458379,759
458389,754
458399,759
458409,753
458419,759
458429,754
458439,759
458449,753
458459,759
458469,754
458479,759
458489,753
458499,759
458509,754
458519,759
458529,753
458540,759
458550,754
458560,759
458570,754
458580,759
458599,758
458602,759
458611,754
458621,759
458631,754
458641,759
458651,754
458661,758
458671,754
458681,759
458691,754
458701,758
458711,754
458721,759
458731,754
458741,758
458752,754
458761,759
458771,754
458781,758
458791,754
458801,759
458811,754
458821,758
458831,754
458841,759
458851,754
458861,758
458871,754
458881,759
458891,754
458901,758
458911,754
458921,758
458931,754
458941,758
458951,754
458961,758
458971,754
458981,758
458991,754
459001,758
459011,754
459021,758
459031,754
459041,758
459052,754
459062,758
459072,755
459082,758
459092,756
459102,758
459112,757
459122,760
459132,757
459142,759
459152,756
459162,759
459172,757
459182,760
459192,756
459202,759
459212,757
459223,757
459233,758
459243,757
459253,758
459273,757
459276,760
459285,756
459295,761
459305,757
459315,761
459325,757
459335,760
459345,757
459355,760
459365,757
459375,760
459385,757
459395,760
459405,757
459415,760
459425,757
459436,760
459446,756
459456,761
459466,755
459476,760
459486,756
459496,760
459506,755
459516,761
459526,756
459536,760
459546,757
459556,762
459566,757
459576,761
459586,755
459596,761
459607,755
459617,760
459627,754
459637,760
459648,755
459657,760
459667,757
459677,761
459687,755
459697,761
459707,755
459717,760
459727,755
459737,760
459747,756
459757,760
459767,755
459777,761
459787,755
459797,761
459807,756
459817,761
459827,756
459837,761
459847,755
459857,761
459867,755
459877,760
459887,755
459897,761
459907,756
459917,760
459927,755
459947,755
459950,757
459959,760
459969,758
459979,760
459990,756
459999,759
460009,756
460019,758
460029,754
460039,758
460049,754
460059,758
460069,755
460079,758
460089,754
460099,759
460109,755
460119,758
460129,754
460139,758
460149,755
460160,758
460169,754
460179,759
460189,755
460199,758
460209,754
460219,759
460229,755
460239,758
460249,754
460259,759
460269,755
460279,758
460289,754
460299,759
460309,755
460319,758
460329,755
460339,759
460349,755
460359,758
460369,755
460379,758
460389,754
460399,758
460409,754
460419,758
460429,754
460439,758
460449,755
460460,758
460470,755
460480,758
460490,756
460500,757
460510,755
460520,758
460530,756
460540,757
460550,755
460560,758
460570,756
460580,757
460590,755
460609,755
460612,758
460621,757
460631,757
460641,757
460651,757
460661,757
460672,758
460681,757
460691,757
460701,757
460711,758
460721,757
460731,757
460741,757
460751,758
460761,757
460771,757
460781,756
460791,758
460801,757
460811,757
460821,757
460831,758
460841,756
460851,757
460861,757
460871,758
460881,756
460891,757
460901,757
460911,758
460921,756
460931,757
460941,757
460951,758
460961,756
460972,758
460982,756
460992,758
461002,756
461012,759
461022,756
461032,758
461042,756
461052,759
461062,756
461072,759
461082,756
461092,759
461102,756
461112,758
461122,756
461132,759
461143,755
461153,759
461163,755
461173,759
461184,754
461193,759
461203,755
461213,760
461223,754
461233,759
461243,755
461253,760
461263,755
461273,759
461292,759
461295,760
461304,754
461314,760
461324,754
461334,762
461344,754
461355,760
461364,754
461374,760
461384,754
461394,760
461404,754
461414,760
461424,754
461434,760
461444,754
461454,760
461464,754
461474,760
461484,754
461494,760
461504,754
461514,760
461524,754
461534,760
461544,754
461554,760
461564,754
461574,760
461584,754
461594,760
461604,754
461614,760
461624,754
461634,760
461644,754
461655,760
461665,754
461675,759
461685,754
461696,759
461705,754
461715,759
461725,754
461735,759
461745,754
461755,759
461765,754
461775,759
461785,754
461795,759
461805,754
461815,759
461825,755
461835,760
461845,755
461855,760
461865,754
461875,760
461885,755
461895,760
461905,757
461915,761
461925,755
461935,760
461945,755
461955,760
461965,755
461984,754
461987,756
461996,760
462006,756
462016,760
462026,756
462036,758
462046,754
462056,759
462066,755
462076,758
462086,754
462096,759
462106,755
462116,758
462126,754
462136,759
462146,754
462156,758
462167,755
462177,758
462187,755
462197,758
462208,756
462217,758
462227,755
462237,758
462247,756
462257,758
462267,755
462277,757
462287,756
462297,758
462307,755
462317,757
462327,756
462337,758
462347,755
462357,757
462367,756
462377,757
462387,755
462397,757
462407,756
462417,757
462427,755
462437,757
462447,756
462457,757
462467,755
462477,757
462487,756
462497,757
462508,757
462518,757
462528,757
462538,757
462548,758
462558,756
462568,757
462578,757
462588,758
462598,757
462608,757
462618,757
462628,758
462638,757
462648,757
462658,757
462668,758
462679,757
462698,756
462701,755
462710,760
462721,755
462731,760
462741,755
462751,760
462761,754
462771,760
462781,755
462791,760
462801,754
462811,760
462821,755
462831,760
462841,754
462851,760
462861,755
462871,760
462881,754
462892,759
462902,754
462912,759
462922,754
462932,759
462942,754
462952,759
462962,754
462972,759
462982,754
462992,760
463002,754
463012,759
463022,754
463032,760
463042,754
463052,759
463063,754
463073,759
463083,754
463093,759
463104,754
463113,759
463123,754
463133,759
463143,754
463153,759
463163,754
463173,759
463183,754
463193,759
463203,754
463213,759
463223,754
463233,759
463243,754
463253,759
463263,754
463273,759
463283,754
463293,759
463303,754
463313,759
463323,754
463333,759
463343,754
463353,759
463363,754
463373,759
463392,758
463395,758
463404,754
463414,759
463424,755
463434,759
463444,755
463454,759
463464,755
463474,759
463484,755
463494,759
463504,755
463514,759
463524,755
463534,759
463544,755
463554,758
463564,755
463575,758
463585,755
463595,758
463605,756
463616,757
463625,755
463635,758
463645,756
463655,757
463665,755
463675,758
463685,756
463695,757
463705,755
463715,758
463725,756
463735,757
463745,755
463755,758
463765,756
463775,757
463785,757
463795,758
463805,756
463815,757
463825,757
463835,758
463845,756
463855,757
463865,757
463875,758
463885,756
463895,757
463905,757
463916,757
463926,757
463936,757
463946,758
463956,757
463966,757
463976,757
463986,758
463996,757
464006,757
464016,757
464026,757
464036,757
464046,757
464056,757
464066,757
464086,757
464089,761
464098,756
464108,759
464118,755
464129,760
464139,755
464149,760
464159,754
464169,760
464179,755
464189,760
464199,754
464209,760
464219,755
464229,759
464239,754
464249,760
464259,755
464269,759
464279,754
464289,760
464300,754
464310,759
464320,754
464330,759
464340,754
464350,759
464360,754
464370,760
464380,754
464390,759
464400,754
464410,760
464420,754
464430,759
464440,754
464450,759
464460,754
464471,759
464481,754
464491,759
464501,754
464512,759
464521,754
464531,759
464541,754
464551,758
464561,754
464571,759
464581,754
464591,759
464601,754
464611,759
464621,754
464631,759
464641,754
464651,759
464661,754
464671,759
464681,754
464691,759
464701,754
464711,759
464721,754
464731,759
464741,755
464751,759
464761,755
464780,754
464783,755
464792,759
464802,755
464812,759
464822,755
464832,759
464842,755
464852,758
464862,755
464872,759
464882,755
464892,759
464902,755
464912,759
464922,755
464932,758
464942,755
464952,758
464962,755
464972,758
464983,755
464993,758
465003,756
465013,758
465024,757
465033,758
465043,756
465053,757
465063,757
465073,758
465083,755
465093,757
465103,757
465113,758
465123,755
465133,758
465143,757
465153,758
465163,756
465173,758
465183,757
465193,757
465203,755
465213,757
465223,757
465233,757
465243,755
465253,758
465263,757
465273,757
465283,755
465293,758
465303,757
465313,757
465324,757
465334,757
465344,757
465354,757
465364,758
465374,757
465384,758
465394,757
465404,758
465414,757
465424,758
465434,757
465444,758
465463,757
465466,760
465475,756
465485,759
465495,757
465505,759
465515,756
465525,759
465536,756
465545,759
465555,756
465565,759
465575,756
465585,759
465595,756
465605,759
465615,756
465625,758
465635,756
465645,759
465655,755
465665,759
465675,756
465685,759
465695,756
465705,759
465715,756
465725,759
465735,756
465745,759
465755,756
465765,759
465775,756
465785,759
465795,756
465805,759
465815,756
465825,759
465836,756
465846,759
465856,755
465866,760
465876,755
465886,759
465896,755
465906,759
465916,755
465926,759
465936,755
465946,759
465956,755
465966,759
465976,755
465986,759
465996,755
466007,760
466017,754
466027,759
466037,754
466048,759
466057,754
466067,759
466077,754
466087,759
466097,754
466107,759
466117,754
466137,754
466139,754
466149,759
466159,755
466169,759
466179,754
466189,759
466199,755
466209,759
466220,754
466230,759
466240,755
466250,759
466260,755
466270,759
466280,755
466290,758
466300,755
466310,759
466320,755
466330,758
466340,755
466350,759
466360,755
466370,759
466380,755
466391,758
466401,756
466411,758
466421,756
466432,757
466441,756
466451,758
466461,756
466471,757
466481,756
466491,758
466501,756
466511,757
466521,756
466531,758
466541,756
466551,757
466561,756
466571,758
466581,756
466591,757
466601,757
466611,758
466621,756
466631,757
466641,757
466651,758
466661,756
466671,757
466681,757
466691,758
466701,756
466711,757
466721,757
466732,757
466742,758
466752,757
466762,758
466772,757
466782,758
466792,757
466802,758
466822,757
466825,760
466834,756
466844,760
466854,755
466864,759
466874,756
466884,759
466894,756
466904,759
466914,756
466924,760
466934,756
466945,760
466955,755
466965,760
466975,755
466985,760
466995,755
467005,760
467015,754
467025,760
467035,754
467045,760
467055,754
467065,760
467075,754
467085,760
467095,754
467105,760
467116,754
467126,760
467136,754
467146,759
467156,754
467166,759
467176,754
467186,759
467196,754
467206,760
467216,754
467226,759
467236,754
467246,759
467256,754
467266,759
467276,754
467287,759
467297,754
467307,759
467317,754
467328,759
467337,754
467347,759
467357,754
467367,759
467377,754
467387,759
467397,754
467407,759
467417,754
467427,759
467437,754
467447,759
467457,754
467467,759
467477,755
467487,759
467497,755
467507,759
467526,758
467529,759
467538,755
467548,759
467558,755
467568,759
467578,755
467588,759
467598,755
467608,759
467618,755
467628,759
467638,755
467648,759
467658,755
467668,759
467678,755
467688,759
467698,755
467708,758
467718,755
467728,758
467738,755
467748,758
467758,755
467768,758
467778,755
467788,759
467799,756
467809,758
467819,756
467829,758
467840,757
467849,758
467859,756
467869,758
467879,757
467889,758
467899,756
467909,758
467919,757
467929,758
467939,756
467949,758
467959,757
467969,758
467979,756
467989,758
467999,757
468009,757
468019,756
468029,758
468039,757
468049,757
468059,756
468069,758
468079,757
468089,757
468099,756
468109,758
468119,757
468129,757
468140,757
468150,757
468160,758
468170,757
468180,758
468190,757
468200,758
468210,757
468220,758
468230,757
468240,758
468250,757
468260,758
468270,757
468280,758
468290,757
468310,756
468313,756
468322,759
468332,756
468342,759
468353,756
468363,759
468373,755
468383,759
468393,755
468403,759
468413,755
468423,759
468433,755
468443,759
468453,755
468463,759
468473,755
468483,759
