Time,PPG,IBI,GSR,GSR_Event
8744140,229.78,632,782,0
8744151,231.82,632,782,0
8744161,236.54,632,782,0
8744171,244.65,632,782,0
8744181,257.14,632,782,0
8744192,274.46,632,783,0
8744201,296.95,632,782,0
8744211,324.22,632,782,0
8744221,355.57,632,782,0
8744231,389.51,632,783,0
8744250,424.20,633,781,0
8744253,457.48,633,782,0
8744262,487.51,633,782,0
8744272,512.56,633,783,0
8744282,531.20,633,782,0
8744292,542.80,633,783,0
8744302,546.97,633,782,0
8744312,544.24,633,783,0
8744322,535.42,633,782,0
8744332,521.50,633,783,0
8744342,503.82,633,782,0
8744352,483.73,633,783,0
8744363,462.17,633,781,0
8744372,440.39,633,783,0
8744382,418.89,633,782,0
8744392,398.22,633,783,0
8744402,378.65,633,782,0
8744412,360.46,633,783,0
8744422,343.69,633,782,0
8744432,328.70,633,783,0
8744442,315.12,633,782,0
8744452,303.43,633,783,0
8744462,293.65,633,782,0
8744472,286.09,633,783,0
8744482,280.49,633,782,0
8744492,277.04,633,783,0
8744502,275.23,633,781,0
8744512,275.25,633,783,0
8744522,276.46,633,782,0
8744532,278.68,633,783,0
8744542,281.35,633,781,0
8744552,284.33,633,783,0
8744562,287.02,633,782,0
8744572,289.41,633,783,0
8744582,291.04,633,782,0
8744592,291.97,633,783,0
8744602,291.85,633,782,0
8744612,291.00,633,783,0
8744622,289.28,633,781,0
8744632,286.97,633,783,0
8744642,284.02,633,782,0
8744652,280.89,633,783,0
8744663,277.28,633,781,0
8744673,273.89,633,783,0
8744683,270.24,633,782,0
8744693,266.83,633,783,0
8744704,263.32,633,781,0
8744713,260.22,633,783,0
8744723,257.16,633,782,0
8744733,254.75,633,783,0
8744743,252.43,633,781,0
8744753,250.84,633,783,0
8744763,249.47,633,781,0
8744773,249.03,633,783,0
8744783,249.19,633,781,0
8744793,250.76,633,783,0
8744803,253.66,633,781,0
8744813,258.86,633,783,0
8744823,266.41,633,781,0
8744833,276.87,633,783,0
8744843,290.07,633,781,0
8744853,306.42,633,783,0
8744863,325.02,633,781,0
8744873,345.59,633,783,0
8744892,366.50,642,782,0
8744895,387.05,642,783,0
8744904,406.10,642,781,0
8744914,422.96,642,783,0
8744924,436.17,642,781,0
8744934,445.85,642,783,0
8744944,451.21,642,781,0
8744954,452.99,642,783,0
8744964,450.85,642,781,0
8744974,445.71,642,783,0
8744984,437.61,642,781,0
8744994,427.74,642,783,0
8745004,416.25,642,781,0
8745014,404.13,642,783,0
8745024,391.28,642,781,0
8745034,378.77,642,783,0
8745044,366.32,642,781,0
8745054,354.95,642,783,0
8745064,344.12,642,781,0
8745074,334.40,642,783,0
8745084,325.50,642,781,0
8745094,318.40,642,783,0
8745104,312.54,642,781,0
8745114,308.39,642,783,0
8745124,305.23,642,781,0
8745134,303.88,642,783,0
8745144,303.48,642,781,0
8745154,304.50,642,783,0
8745164,305.80,642,781,0
8745175,307.83,642,783,0
8745185,309.73,642,781,0
8745195,311.95,642,783,0
8745205,313.55,642,781,0
8745216,315.10,642,783,0
8745225,315.97,642,781,0
8745235,316.71,642,783,0
8745245,316.62,642,781,0
8745255,316.44,642,783,0
8745265,315.53,642,781,0
8745275,314.73,642,783,0
8745285,313.31,642,781,0
8745295,312.15,642,783,0
8745305,310.65,642,781,0
8745315,309.55,642,783,0
8745325,308.19,642,781,0
8745335,307.27,642,783,0
8745345,306.03,642,781,0
8745355,305.34,642,783,0
8745365,304.21,642,781,0
8745375,303.46,642,783,0
8745385,302.42,642,781,0
8745395,301.91,642,783,0
8745405,301.29,642,781,0
8745415,301.46,642,783,0
8745425,301.97,642,781,0
8745435,303.78,642,783,0
8745445,306.46,642,781,0
8745455,311.16,642,783,0
8745465,317.41,642,781,0
8745475,325.99,642,783,0
8745485,336.15,642,781,0
8745495,348.41,642,783,0
8745515,361.66,622,782,0
8745518,376.12,622,783,0
8745527,390.40,622,781,0
8745537,404.33,622,783,0
8745547,416.58,622,781,0
8745558,427.33,622,783,0
8745567,435.59,622,782,0
